global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.15,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.2,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.25,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.3,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.35,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.4,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.45,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.55,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.6,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.65,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.7,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.75,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
5,0.8,0.1,1.0,1.0,0.55,0.18181818181818182,0.3151632221713219,1,0,1330,9
5,0.85,0.1,1.0,1.0,0.55,0.18181818181818182,0.3151632221713219,1,0,1330,9
5,0.9,0.1,0.9984962406015038,0.3333333333333333,0.5492481203007519,0.15384615384615383,0.1793573357818711,1,2,1328,9
5,0.95,0.1,0.9984962406015038,0.3333333333333333,0.5492481203007519,0.15384615384615383,0.1793573357818711,1,2,1328,9
5,1.0,0.1,0.9984962406015038,0.3333333333333333,0.5492481203007519,0.15384615384615383,0.1793573357818711,1,2,1328,9
10,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.15,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.2,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.25,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.3,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.35,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.4,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.45,0.1,1.0,1.0,0.55,0.18181818181818182,0.3151632221713219,1,0,1330,9
10,0.5,0.1,1.0,1.0,0.55,0.18181818181818182,0.3151632221713219,1,0,1330,9
10,0.55,0.1,1.0,1.0,0.55,0.18181818181818182,0.3151632221713219,1,0,1330,9
10,0.6,0.2,1.0,1.0,0.6,0.33333333333333337,0.4458746296340156,2,0,1330,8
10,0.65,0.3,1.0,1.0,0.65,0.4615384615384615,0.5462868471524166,3,0,1330,7
10,0.7,0.5,1.0,1.0,0.75,0.6666666666666666,0.7057813689974891,5,0,1330,5
10,0.75,0.5,1.0,1.0,0.75,0.6666666666666666,0.7057813689974891,5,0,1330,5
10,0.8,0.6,1.0,1.0,0.8,0.7499999999999999,0.7734344830366855,6,0,1330,4
10,0.85,0.6,1.0,1.0,0.8,0.7499999999999999,0.7734344830366855,6,0,1330,4
10,0.9,0.6,0.9992481203007518,0.8571428571428571,0.7996240601503759,0.7058823529411764,0.7154320736888258,6,1,1329,4
10,0.95,0.6,0.9984962406015038,0.75,0.7992481203007519,0.6666666666666665,0.6686365937064135,6,2,1328,4
10,1.0,0.6,0.9984962406015038,0.75,0.7992481203007519,0.6666666666666665,0.6686365937064135,6,2,1328,4
15,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.15,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.2,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.25,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.3,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.35,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.4,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.45,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.55,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
15,0.6,0.3,1.0,1.0,0.65,0.4615384615384615,0.5462868471524166,3,0,1330,7
15,0.65,0.4,1.0,1.0,0.7,0.5714285714285715,0.6310337493465553,4,0,1330,6
15,0.7,0.6,1.0,1.0,0.8,0.7499999999999999,0.7734344830366855,6,0,1330,4
15,0.75,0.6,1.0,1.0,0.8,0.7499999999999999,0.7734344830366855,6,0,1330,4
15,0.8,0.6,1.0,1.0,0.8,0.7499999999999999,0.7734344830366855,6,0,1330,4
15,0.85,0.7,1.0,1.0,0.85,0.8235294117647058,0.8357180183240863,7,0,1330,3
15,0.9,0.7,0.9984962406015038,0.7777777777777778,0.8492481203007518,0.7368421052631577,0.7360030449049484,7,2,1328,3
15,0.95,0.7,0.9984962406015038,0.7777777777777778,0.8492481203007518,0.7368421052631577,0.7360030449049484,7,2,1328,3
15,1.0,0.7,0.9984962406015038,0.7777777777777778,0.8492481203007518,0.7368421052631577,0.7360030449049484,7,2,1328,3
20,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
20,0.15,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
20,0.2,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
20,0.25,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
20,0.3,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
20,0.35,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
20,0.4,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
20,0.45,0.1,1.0,1.0,0.55,0.18181818181818182,0.3151632221713219,1,0,1330,9
20,0.5,0.2,1.0,1.0,0.6,0.33333333333333337,0.4458746296340156,2,0,1330,8
20,0.55,0.4,1.0,1.0,0.7,0.5714285714285715,0.6310337493465553,4,0,1330,6
