global_round, entropy_ratio, recall, specificity       , precision          , average_accuracy   , f1_score           , mcc                   , TP, FP, TN  , FN
           5,          0.1 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
           5,          0.15,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
           5,          0.2 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
           5,          0.25,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
           5,          0.3 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
           5,          0.35,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
           5,          0.4 ,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
           5,          0.45,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
           5,          0.5 ,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
           5,          0.55,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
           5,          0.6 ,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
           5,          0.65,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
           5,          0.7 ,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
           5,          0.75,    0.0, 0.9984962406015038, 0.0                , 0.4992481203007519 , 0.0                , -0.0033524408243159067,  0,  2, 1328, 10
           5,          0.8 ,    0.0, 0.9947368421052631, 0.0                , 0.49736842105263157, 0.0                , -0.00628359412273749  ,  0,  7, 1323, 10
           5,          0.85,    0.0, 0.9939849624060151, 0.0                , 0.49699248120300754, 0.0                , -0.006719965765893603 ,  0,  8, 1322, 10
           5,          0.9 ,    0.1, 0.9932330827067669, 0.1                , 0.5466165413533834 , 0.10000000000000002, 0.09323308270676692   ,  1,  9, 1321,  9
           5,          0.95,    0.1, 0.9917293233082707, 0.08333333333333333, 0.5458646616541354 , 0.0909090909090909 , 0.08380006387274382   ,  1, 11, 1319,  9
           5,          1.0 ,    0.1, 0.9917293233082707, 0.08333333333333333, 0.5458646616541354 , 0.0909090909090909 , 0.08380006387274382   ,  1, 11, 1319,  9
          10,          0.1 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          10,          0.15,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          10,          0.2 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          10,          0.25,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          10,          0.3 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          10,          0.35,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          10,          0.4 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          10,          0.45,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
          10,          0.5 ,    0.0, 0.9984962406015038, 0.0                , 0.4992481203007519 , 0.0                , -0.0033524408243159067,  0,  2, 1328, 10
          10,          0.55,    0.0, 0.9977443609022556, 0.0                , 0.4988721804511278 , 0.0                , -0.004107419903401628 ,  0,  3, 1327, 10
          10,          0.6 ,    0.0, 0.9977443609022556, 0.0                , 0.4988721804511278 , 0.0                , -0.004107419903401628 ,  0,  3, 1327, 10
          10,          0.65,    0.0, 0.9977443609022556, 0.0                , 0.4988721804511278 , 0.0                , -0.004107419903401628 ,  0,  3, 1327, 10
          10,          0.7 ,    0.0, 0.9977443609022556, 0.0                , 0.4988721804511278 , 0.0                , -0.004107419903401628 ,  0,  3, 1327, 10
          10,          0.75,    0.0, 0.9977443609022556, 0.0                , 0.4988721804511278 , 0.0                , -0.004107419903401628 ,  0,  3, 1327, 10
          10,          0.8 ,    0.0, 0.9932330827067669, 0.0                , 0.49661654135338346, 0.0                , -0.007130277076581847 ,  0,  9, 1321, 10
          10,          0.85,    0.0, 0.9917293233082707, 0.0                , 0.49586466165413534, 0.0                , -0.007888747065365907 ,  0, 11, 1319, 10
          10,          0.9 ,    0.0, 0.9902255639097745, 0.0                , 0.4951127819548872 , 0.0                , -0.008582432456730718 ,  0, 13, 1317, 10
          10,          0.95,    0.0, 0.9902255639097745, 0.0                , 0.4951127819548872 , 0.0                , -0.008582432456730718 ,  0, 13, 1317, 10
          10,          1.0 ,    0.0, 0.9902255639097745, 0.0                , 0.4951127819548872 , 0.0                , -0.008582432456730718 ,  0, 13, 1317, 10
          15,          0.1 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          15,          0.15,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          15,          0.2 ,    0.0, 1.0               , 0.0                , 0.5                , 0.0                , 0.0                   ,  0,  0, 1330, 10
          15,          0.25,    0.0, 0.9992481203007518, 0.0                , 0.4996240601503759 , 0.0                , -0.0023696482870024203,  0,  1, 1329, 10
          15,          0.3 ,    0.0, 0.9984962406015038, 0.0                , 0.4992481203007519 , 0.0                , -0.0033524408243159067,  0,  2, 1328, 10
          15,          0.35,    0.0, 0.9969924812030075, 0.0                , 0.49849624060150377, 0.0                , -0.004744614656741018 ,  0,  4, 1326, 10
